"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
7.25,16362.538,10579.338,55113.637,197646.69,20054.334,118944.945,27.670855,2315.71,3227.4043,4456.105,847.08374,166.70363,5760.1704,245429.73,212668.84,41272.34
7.3333335,16389.967,9853.281,49301.2,199984.4,16913.248,119100.74,26.957241,2205.2058,3092.055,4181.36,784.44653,178.91159,6184.8784,194429.94,183414.9,42271.836
7.4166665,15747.246,9724.437,42803.98,200789.05,15798.118,117723.05,25.639412,2103.2666,2973.2676,4025.401,750.016,199.64384,13164.846,229797.89,130267.92,43289.383
7.5,14014.193,9892.511,35432.47,211404.16,15645.02,128896.6,25.171743,2025.5421,2825.0208,3872.255,705.33014,193.11235,14518.764,372983.72,131343.64,44325.695
7.5833335,12630.652,9993.722,30906.729,218658.44,15923.981,129063.18,25.486485,1934.1234,2663.715,3609.1445,669.3153,186.3852,11332.431,547672.6,143210.27,45321.62
7.6666665,12327.638,9566.068,46942.848,212146.61,19538.43,131426.9,25.931936,1822.7463,2517.421,3328.3386,633.1129,189.78026,9013.254,627227.4,154978.08,46238.03
7.75,12128.24,9373.516,54679.043,211483.62,25370.934,138788.94,30.836304,1737.169,2381.132,3078.2107,600.34,186.17348,6834.325,661979.1,163675.08,47165.336
7.8333335,12235.965,7863.119,54349.684,212875.75,28631.338,139711.66,31.914642,1661.2205,2290.262,2637.4055,577.75824,145.76044,5600.105,653740.1,196836.6,48102.574
7.9166665,12345.509,9478.57,54578.215,202261.39,29434.023,140546.73,30.508799,1566.2367,2180.4429,2578.5566,553.33636,125.00899,5993.249,568530.9,232890.86,49046.977
8.0,12463.775,9832.4375,48862.312,194451.94,28013.04,141166.2,24.199667,1482.5282,2079.1738,2436.9133,517.47504,102.01818,5569.6895,470871.6,248578.39,50025.594
8.083333,12574.726,9348.014,44392.273,189219.23,27274.492,140145.31,22.95373,1414.5938,1944.8646,2283.8865,476.0257,84.43374,4875.9307,378694.06,231163.1,51089.383
8.166667,12665.745,8832.598,39819.13,188423.75,27151.07,140168.9,23.234983,1351.1389,1847.6039,2144.9736,438.80557,74.24748,4154.608,307532.06,231279.39,52212.395
8.25,12755.6045,8057.5176,36160.99,187458.95,26022.416,140453.83,22.846178,1265.18,1767.8851,2012.5718,409.5831,63.852512,4054.5967,269389.28,228801.0,53360.85
8.333333,12737.301,7671.043,33754.008,187781.03,26320.248,144840.39,16.858133,1167.0586,1698.822,1904.6418,381.3139,60.186707,5597.586,242490.53,180136.88,54535.145
8.416667,11979.555,8013.202,29902.2,184394.9,26199.078,148410.05,8.15012,1100.6589,1617.582,1805.268,355.01407,58.516026,7782.095,280707.8,126443.086,55748.094
8.5,10015.512,7768.052,27101.68,180495.4,22984.834,154954.5,6.0483284,1039.9323,1564.6835,1724.1753,337.02905,59.848072,9123.333,401794.16,124787.516,56993.195
8.583333,8434.476,7819.7856,25232.715,198133.92,22419.68,177863.75,3.300814,981.0032,1524.9377,1589.199,393.0856,57.621822,8411.489,626021.9,130772.08,58175.93
8.666667,8025.6875,7464.9185,29770.164,202452.36,24712.725,190593.05,5.4409046,909.0283,1427.8309,1458.0594,559.5564,55.984585,6327.3296,785205.1,140558.6,59267.86
8.75,7732.8027,7119.424,38983.11,195125.69,29688.215,191073.17,8.084937,849.07275,1353.4313,1362.8722,484.2694,54.382576,5186.057,819852.0,142408.8,60372.74
8.833333,7800.734,6101.944,59700.367,194179.7,32734.266,191157.5,7.33861,792.1913,1251.0084,1141.5518,437.04214,43.381557,4341.997,766513.25,179099.44,61485.36
8.916667,7869.9043,6401.5615,65829.76,182091.5,34708.016,191316.45,2.9960313,741.9442,1158.5448,1091.8176,413.64062,55.338223,3696.1484,646183.7,208122.8,62599.73
9.0,7949.6665,7160.5767,62712.09,168215.06,35892.414,190445.39,2.3021135,684.68976,1073.7231,1052.0778,384.35788,48.16446,2797.4023,477181.7,214820.7,63747.45
9.083333,7997.658,8070.653,57662.71,157600.6,35228.074,193979.36,2.194649,641.5963,998.50275,989.8221,379.19177,40.578506,2092.1812,382058.4,205491.81,64993.06
9.166667,8051.239,6715.2456,53407.418,155904.73,34623.24,192955.03,1.7528987,603.818,952.9352,936.9115,381.67548,35.69147,1822.6754,308440.7,206188.97,66316.65
9.25,8110.018,5939.019,51859.027,160143.55,29404.305,190937.97,1.7283535,581.8337,883.3208,875.39996,362.4187,32.462364,1600.1783,279334.22,205330.86,67685.39
9.333333,8069.8745,5703.468,49402.223,145071.92,27947.225,188680.36,1.5716574,542.51025,779.19495,818.7145,314.50253,30.863981,3020.9624,255792.38,168404.86,69098.16
9.416667,7161.9424,5584.6646,45908.83,137339.39,27360.186,196430.33,1.374526,514.13074,728.78815,775.4502,299.1088,29.75483,7919.8633,299608.5,118211.28,70564.58
9.5,4887.4614,5645.741,43315.984,145692.66,28165.777,200568.47,1.3116903,485.8556,666.0116,719.92004,279.07248,28.67704,6775.6167,417030.88,112925.49,72072.38
9.583333,3126.0552,5761.482,39865.062,153838.2,27854.582,205848.89,1.1195748,461.41113,628.3467,666.53925,241.92334,27.63038,5915.7305,648284.44,124179.2,73483.38
9.666667,2648.4128,5626.0713,62664.81,154571.67,30764.168,218798.12,2.1109302,441.75098,595.94714,611.6464,211.31871,26.614485,5232.61,727497.6,132747.17,74795.87
9.75,2195.245,5170.4614,76292.69,152801.44,33969.62,217424.44,3.5505905,419.21698,569.28705,572.0867,201.644,25.62908,4470.127,723462.7,141052.48,76113.17
9.833333,2227.2954,4556.4546,85173.21,143603.0,36845.04,215125.89,3.221892,400.85104,546.5422,481.49152,140.51419,17.976944,3993.3962,696586.25,171486.5,77450.06
9.916667,2264.1914,5026.6743,82757.2,142300.58,37620.473,222963.12,2.0170646,389.1257,517.6088,444.1063,133.39836,14.864394,3727.2083,578540.06,211812.81,78793.27
10.0,2298.963,5118.7827,86715.195,140569.0,37882.734,222309.52,1.9204155,373.22818,494.30597,419.42426,127.32511,12.211211,4706.4688,472697.5,214416.8,80173.984
10.083333,2322.4355,4789.377,83088.25,156822.75,36485.934,222892.64,1.7580976,349.33252,455.9856,386.21338,123.55885,10.065303,4713.3467,369819.4,201956.03,81663.62
10.166667,2338.608,4635.731,75866.695,170431.47,35709.715,222312.34,1.6613265,320.68686,521.55304,364.4521,116.19421,8.719539,3779.413,285799.56,204326.03,83294.195
10.25,2366.522,4101.008,68269.44,177000.8,35106.8,221261.52,1.7189349,294.94495,575.6116,338.10266,110.084015,8.120828,2719.3484,233115.98,204768.17,85002.57
10.333333,2388.7708,3909.584,64404.637,165207.61,35154.586,225637.19,1.2966752,280.47638,539.13446,308.54794,105.88892,7.731669,8506.106,204733.06,166249.4,86764.695
10.416667,2372.6956,3622.6748,58490.973,162434.17,33455.395,230972.88,1.0054755,268.77173,489.45306,285.87286,102.40384,7.445144,10257.759,241388.88,117272.875,88574.24
10.5,2211.687,3154.4634,52467.1,158680.5,30894.719,236025.25,0.68833303,243.97911,404.5968,258.25095,97.20629,7.1673675,8364.208,341428.5,115468.26,90479.08
10.583333,2064.5024,2629.431,46400.45,142378.28,29976.898,242331.61,0.278769,217.33589,282.97003,236.84264,92.17911,6.898216,6244.0923,455554.9,125488.836,92234.67
10.666667,2037.4196,2615.3894,82843.69,146331.83,32062.186,243597.97,1.0942742,200.87349,240.49881,216.73428,88.84161,6.6375556,5039.307,546512.75,134769.72,93872.41
10.75,2038.1227,2505.4666,101122.1,144562.61,37102.035,246824.94,3.447828,186.68797,219.60016,207.18192,84.882,6.3856473,3676.9229,605499.5,141293.5,95533.08
10.833333,2064.1729,1328.074,98364.1,142038.06,38502.297,246733.58,3.9066577,174.11519,195.0967,171.61745,93.58059,5.4073296,2422.1328,595942.5,173926.05,97222.99
10.916667,2097.242,2022.9716,92555.04,130058.94,39222.89,245775.75,3.7266667,167.06758,179.39369,171.42882,102.14846,5.0719852,2635.3975,539788.3,207816.66,98920.28
11.0,2121.8237,2248.7947,86099.88,121692.055,39480.613,243565.75,3.0245852,159.31642,162.72496,163.66516,98.0742,5.168223,2192.0437,441278.38,210855.17,100626.63
11.083333,2119.2207,2152.7493,79585.88,110405.766,38981.277,245663.53,1.7684728,158.07104,146.79926,151.92627,101.76303,4.5174384,2020.8528,334662.28,198944.03,102423.15
11.166667,2115.8086,1803.6108,68007.414,105321.08,38582.54,245253.33,0.6915449,197.95253,131.84927,138.19218,93.92704,2.9159584,1577.9052,257330.11,200684.36,104383.875
11.25,2124.4585,1592.1344,62047.535,111605.766,38670.715,244659.77,0.4427743,216.89522,138.42227,119.213425,89.48397,1.944611,1363.1798,216772.94,200485.5,106450.88
11.333333,2131.851,1653.7485,59005.16,112224.48,37376.02,243739.31,0.39153793,196.62463,149.19722,105.806114,89.984955,1.4660774,5503.407,197740.48,163692.89,108559.29
11.416667,2098.2258,1660.8331,56186.55,137687.25,37181.56,242401.92,0.23959501,181.37184,144.56795,98.905136,84.064064,1.4177164,14098.613,229870.66,112947.55,110741.17
11.5,1933.1621,1926.9209,49018.58,138347.12,37284.562,242756.2,0.23110831,167.71783,131.60179,89.37108,88.819954,1.3704321,11879.386,322053.2,112291.305,112997.52
11.583333,1755.2897,2152.8542,41594.73,132100.5,35957.375,243966.47,0.23518361,124.23727,119.02479,82.73924,84.839424,1.3242388,9202.254,488782.47,120101.89,115106.58
11.666667,1713.758,1942.436,56932.023,126971.74,37764.984,243798.6,0.26834092,100.8858,115.17409,75.8543,137.1401,1.2791469,5736.9087,600696.1,126716.3,117068.16
11.75,1697.2053,1650.4243,93379.42,122218.625,43105.082,242266.58,0.32437488,93.028465,111.20969,70.863434,133.01161,1.2575244,4897.888,647510.2,132096.36,119036.79
11.833333,1707.9382,1297.8872,108142.85,115782.51,46351.367,246165.67,0.8312182,124.752266,108.665405,58.44352,314.92288,0.98650324,4446.23,629007.44,151853.62,121028.875
11.916667,1732.6549,1243.4548,106508.484,110377.25,46848.254,247164.39,0.70071024,153.69633,98.53561,55.06519,497.1644,0.8799176,5454.36,553737.1,177411.94,122999.914
12.0,1757.1139,1887.419,104377.51,115353.25,45304.816,242733.58,0.4768619,148.01964,92.10335,52.19702,476.0811,0.6999406,5602.9863,452518.97,186322.77,125055.234
12.083333,1775.3267,2135.698,98016.39,121584.95,42215.383,241777.0,0.76719856,142.58485,86.060425,48.835644,385.42984,0.21289636,3531.8967,359736.44,175918.72,127276.984
12.166667,1787.2632,1942.5354,89704.71,125857.266,39400.684,248329.5,0.7394556,135.80713,81.853775,46.59581,307.8391,0.11533306,2562.2898,290669.78,179341.81,129772.414
12.25,1805.2524,1733.194,83413.91,115167.84,31345.695,253276.12,0.65315264,144.55492,73.96807,42.062164,132.75691,0.029579252,1529.8457,236352.3,180915.28,132388.58
12.333333,1816.7281,1755.7386,73865.79,127322.125,29286.625,254858.75,0.38759816,143.91835,66.44037,40.177265,112.60309,0.02546094,1491.5178,209517.83,150343.69,135095.83
12.416667,1789.8203,1962.81,68765.49,140397.95,28409.041,255639.33,0.2876199,119.82771,62.716827,40.149693,99.45498,0.024744427,2142.6997,228406.45,101035.805,137913.11
12.5,1576.7211,2357.8208,63092.816,163704.53,26891.984,261257.52,0.26012427,82.838806,57.344643,38.57845,96.840576,0.024033377,2392.9126,342842.94,97654.48,140824.6
12.583333,1372.383,2576.526,55952.516,164887.67,25980.568,267183.06,0.27212277,73.412384,53.711918,35.248817,94.34671,0.023329059,1901.0814,483997.97,103313.875,143483.9
12.666667,1323.0671,2462.4465,78250.07,199853.97,25882.281,270522.5,0.35311282,66.306076,49.885487,31.46458,92.10861,0.022632621,1953.1993,568456.2,109117.195,145994.25
12.75,1292.7697,2485.3313,108212.0,205673.3,31461.389,271951.16,0.39025635,59.469105,48.490013,24.155155,91.291626,0.021798462,1838.3319,600300.1,107060.734,148561.66
12.833333,1304.045,2159.6775,115562.68,203807.17,33280.66,278376.34,0.38394904,58.1819,47.11292,18.385529,88.6263,0.017098932,1365.0614,583635.94,135355.48,151151.38
12.916667,1323.88,1668.2682,119284.7,206413.88,31174.744,282905.84,0.38179117,53.071198,46.066006,16.786064,255.87029,2.1810207,2054.717,504193.03,169736.33,153773.84
13.0,1341.9019,2096.711,108572.766,197883.42,28530.885,289989.06,0.3484983,44.785866,41.16447,15.955706,245.57495,1.9723537,3312.3665,414536.06,168304.56,156406.56
