"","x"
"282",0.0238801940554972
"283",0.0240052851752262
"284",0.0241377200216814
"285",0.0242690803168025
"286",0.0243907654280177
"287",0.0244940114665346
"288",0.0245699413891363
"289",0.024610184959304
"290",0.0246145067415627
"291",0.0245890214469517
"292",0.0245401020274125
"293",0.0244741519873067
"294",0.0243975531423421
"295",0.0243166298801601
"296",0.0242376298647521
"297",0.0241667209282953
"298",0.0241100038131576
"299",0.0240735404609722
"300",0.0240633976917524
"301",0.0240857063721829
"302",0.024146736539491
"303",0.0242529894310511
"304",0.0244113079815255
"305",0.0246290081082529
"306",0.0249140340412602
"307",0.0252751421092669
"308",0.0257221188267182
"309",0.026266040920476
"310",0.0269195871983175
"311",0.0276974150431628
"312",0.0286166180167176
"313",0.029696246308158
"314",0.0309454702230132
"315",0.032365795518987
"316",0.0339584745694945
"317",0.0357241385913636
"318",0.0376622342387732
"319",0.0397704160636598
"320",0.0420438952982898
"321",0.0444747516750323
"322",0.0470512222718218
"323",0.0497569896269372
"324",0.0525705004007314
"325",0.0554643552651958
"326",0.0584048198282317
"327",0.0613515143502862
"328",0.0642573456491542
"329",0.0670687465863483
"330",0.0697262854639562
"331",0.0721656981693081
"332",0.0743193788808564
"333",0.0761183399927296
"334",0.0774946187981882
"335",0.0783840685822287
"336",0.0787294274977572
"337",0.0784881876724177
"338",0.0776785863004306
"339",0.0763585260202005
"340",0.074594088986987
"341",0.0724558390209111
"342",0.0700157759378152
"343",0.0673446974912435
"344",0.0645100433533941
"345",0.0615742500897838
"346",0.0585936081232948
"347",0.0556175827318593
"348",0.0526885414578748
"349",0.0498418192788861
"350",0.0471060492408814
"351",0.044503688415347
"352",0.0420516753653252
"353",0.0397621642591835
"354",0.0376432910426577
"355",0.0356999376409338
"356",0.0339344702790601
"357",0.032347437223646
"358",0.0309382193449354
"359",0.0297056338564016
"360",0.0286484975445289
"361",0.0277649192118498
"362",0.0270436606017334
"363",0.0264706712747375
"364",0.0260345481404416
"365",0.0257262178103519
"366",0.0255386446301162
"367",0.0254665989490746
"368",0.0255064754641715
"369",0.0256561536378709
"370",0.0259148939101458
"371",0.0262832648019313
"372",0.0267630971177834
"373",0.0273574623575659
"374",0.028070673186142
"375",0.0289083044213857
"376",0.0298772335115052
"377",0.0309856999036794
"378",0.0322433830734329
"379",0.0336614993002381
"380",0.0352529175485632
"381",0.0370322950514174
"382",0.0390162333995271
"383",0.0412234561158728
"384",0.0436750088427723
"385",0.046392878792936
"386",0.0493888058304067
"387",0.0526676593898876
"388",0.0562311510129453
"389",0.0600767683904548
"390",0.0641965901819419
"391",0.0685760299446011
"392",0.073192548631621
"393",0.0780143917019579
"394",0.0829994245652665
"395",0.0880941576595882
"396",0.0932330682279183
"397",0.0983383376475951
"398",0.103320128407571
"399",0.108077520747824
"400",0.112500212876741
"401",0.116471058345682
"402",0.119869468321132
"403",0.122575645368447
"404",0.124475541127285
"405",0.125466347419493
"406",0.125462245818492
"407",0.124400063645526
"408",0.122244425368861
"409",0.119008114253971
"410",0.11483474520095
"411",0.10991935575004
"412",0.104456239182675
"413",0.0986300304886049
"414",0.0926091167504641
"415",0.0865412835908088
"416",0.0805514125316496
"417",0.0747409216428599
"418",0.0691885804188534
"419",0.0639523188680059
"420",0.0590716769871487
"421",0.05457059061722
"422",0.0504602712335809
"423",0.0467420011701742
"424",0.0434097256048813
"425",0.0404523744946391
"426",0.0378558899011021
"427",0.0356049668081669
"428",0.033684539750207
"429",0.0320810651895811
"430",0.0307836628408859
"431",0.0297851905047379
"432",0.0290833391274559
"433",0.0286768312965389
"434",0.0285449411264322
"435",0.0286660572163552
"436",0.029025333451515
"437",0.0296132815544402
"438",0.0304246463366774
"439",0.0314574740629932
"440",0.0327123001699859
"441",0.0341913986085944
"442",0.035898046726078
"443",0.0378357686268867
"444",0.0400075277025361
"445",0.0424148465807462
"446",0.0450568410087622
"447",0.0479291638914451
"448",0.0510228674167844
"449",0.0543232052659386
"450",0.0578084133705438
"451",0.0614485261996146
"452",0.0652043052825902
"453",0.0690263761592523
"454",0.0728546870978746
"455",0.0766184150173948
"456",0.0802364478640387
"457",0.0836220072771887
"458",0.0866982747818213
"459",0.0893914607978894
"460",0.0916288142052085
"461",0.0933411812069059
"462",0.0944657668245441
"463",0.0949489777019064
"464",0.094749199679144
"465",0.0938393448653105
"466",0.0922089942226115
"467",0.0898659656007087
"468",0.0868371555055803
"469",0.083168536214408
"470",0.0789242371944463
"471",0.0741846985144375
"472",0.0690439497884926
"473",0.0636061355501138
"474",0.0579814703606962
"475",0.0522818578117207
"476",0.0466164409534698
"477",0.0410873631366504
"478",0.0357860055365131
"479",0.0307899311339152
"480",0.026160707802125
