"","x"
"296",27.6173192288714
"297",28.5390199384574
"298",29.4787118305249
"299",30.4256616107498
"300",31.3677821218815
"301",32.2916337344606
"302",33.1824781220485
"303",34.0243925007122
"304",34.800451398819
"305",35.4929812632712
"306",36.0838906343036
"307",36.5550752135684
"308",36.888892955997
"309",37.0686994627282
"310",37.0794286606034
"311",36.9081983401928
"312",36.5449149964429
"313",35.9844118545823
"314",35.2441855006851
"315",34.3562492209499
"316",33.3527565259534
"317",32.2647252040412
"318",31.1212464688789
"319",29.9489290242245
"320",28.771561815675
"321",27.6099698139503
"322",26.4820319886674
"323",25.4028290527446
"324",24.3848898120994
"325",23.4385082526169
"326",22.5721081183053
"327",21.792637091622
"328",21.1059783468121
"329",20.5173729429114
"330",20.0318521497155
"331",19.6546844063384
"332",19.3918473961247
"333",19.2505420365324
"334",19.239772558417
"335",19.3710260418536
"336",19.6590968526922
"337",20.1214984253284
"338",20.763933488411
"339",21.5856609101781
"340",22.5880421621689
"341",23.773901197724
"342",25.1467606625512
"343",26.7100364649849
"344",28.4661581462142
"345",30.4155928174263
"346",32.5557624393048
"347",34.8798589524314
"348",37.3755799312289
"349",40.0238292674388
"350",42.7974524798439
"351",45.6601033276433
"352",48.5653651664646
"353",51.4562734706489
"354",54.265400593532
"355",56.9156647695803
"356",59.3220069658195
"357",61.3940365435808
"358",63.0396767925468
"359",64.1697445641506
"360",64.7032794262037
"361",64.5805061194567
"362",63.8229169832188
"363",62.5014010338061
"364",60.6988399187668
"365",58.5043557627498
"366",56.008355485989
"367",53.2983650802941
"368",50.4557930873566
"369",47.5536555084134
"370",44.6552099252437
"371",41.8133879773661
"372",39.07088179262
"373",36.4607280767206
"374",34.0072384565477
"375",31.7271410841799
"376",29.6308215722509
"377",27.7235770239155
"378",26.0068222687249
"379",24.4792104953431
"380",23.1376502874791
"381",21.9782173715068
"382",20.9969724809922
"383",20.1907073367101
"384",19.5576498117563
"385",19.095998824751
"386",18.7911942199114
"387",18.6258012519468
"388",18.5859879259564
"389",18.6607013272873
"390",18.8409770217538
"391",19.1193686336104
"392",19.4894626093728
"393",19.9454525435424
"394",20.4817546392177
"395",21.0926516572955
"396",21.7719576033767
"397",22.5126997781284
"398",23.3068189121093
"399",24.1448920470932
"400",25.0158866379993
"401",25.9069579584856
"402",26.8033051264975
"403",27.6881036563022
"404",28.5425340396553
"405",29.3459260479597
"406",30.0760367919908
"407",30.7094766674173
"408",31.2222908435906
"409",31.5935580560741
"410",31.8216714800081
"411",31.9142009524564
"412",31.880680317086
"413",31.7321780597024
"414",31.4808870460233
"415",31.1397337752848
"416",30.7220197886186
"417",30.2411044488817
"418",29.7101350220669
"419",29.1418270160088
"420",28.5482951893579
"421",27.9409335992352
"422",27.3303415305476
"423",26.7262911284663
"424",26.1377319969248
"425",25.5728278729134
"426",25.0390206742619
"427",24.5431176829643
"428",24.0913983082781
"429",23.6897377254121
"430",23.343745671613
"431",23.0589197825284
"432",22.8408140659905
"433",22.6938151779229
"434",22.6151778149073
"435",22.6002482677707
"436",22.6449433195075
"437",22.7456423285067
"438",22.8990902033194
"439",23.1023106537428
"440",23.3525276677329
"441",23.6470935910979
"442",23.9834225515529
"443",24.3589282862291
"444",24.770965714276
"445",25.2167758529933
"446",25.6934339137474
"447",26.1978006373376
"448",26.7264771401291
"449",27.2757637429572
"450",27.8416234436122
"451",28.4196508680485
"452",29.0050476911692
"453",29.5926056494689
"454",30.1766983680367
"455",30.7512832853782
"456",31.3099149724231
"457",31.8462362591977
"458",32.3557791955242
"459",32.8345936503886
"460",33.2786706281259
"461",33.6839753511515
"462",34.0464839684337
"463",34.3622235922438
"464",34.627315339733
"465",34.8380199592217
"466",34.9907855225853
"467",35.082296567295
"468",35.1095239773755
"469",35.069774804909
"470",34.9607411560705
"471",34.780547201473
"472",34.5277933232731
"473",34.2015963843291
"474",33.8016251007694
"475",33.3281295211933
"476",32.781963665436
"477",32.1646004546637
"478",31.4781381729549
"479",30.7252978379181
"480",29.9094110226587
