"Mean biomass (tons), excluding first ages specified in input"
"Time","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay"
6.5833335,32744.004,13170.711,345431.6,880339.0,75009.76,195674.58,174.34523,2403.2617,2978.597,77.43592,375.09198,4437.2607,0.010189755,453634.97,301052.16,172674.78
6.6666665,32170.756,13089.744,351568.6,947955.9,90412.44,197388.5,892.24963,2295.7588,4338.5405,71.53312,366.1236,7691.075,0.005324448,511207.97,328708.0,179635.78
6.75,31785.283,12991.362,373006.34,1000295.0,114864.71,198846.53,1411.1663,2205.6702,5154.879,66.21071,350.58765,9578.509,0.003914856,510424.94,337815.1,186778.66
6.8333335,32015.168,12287.686,395730.53,980081.1,154002.86,199662.11,1298.2405,2237.5598,4531.2847,56.5796,330.01767,7565.0303,0.0031152286,500935.97,372020.84,194128.3
6.9166665,32285.041,12299.649,391866.38,955019.0,179582.22,197196.72,1157.4619,2388.194,3384.8389,54.648506,310.74918,6519.475,0.003260758,423442.38,451522.97,201654.58
7.0,32608.127,11571.527,376631.56,924187.25,173027.98,196752.67,711.0452,2385.0984,3249.268,52.05307,322.36682,5209.741,0.0027872971,344816.66,448783.34,209251.05
7.0833335,32884.594,10810.996,360333.97,866812.94,154568.02,196312.83,874.28424,2210.016,3098.006,47.545513,306.83322,2833.465,0.0020743173,270512.34,414822.56,216751.78
7.1666665,32983.31,9948.132,340718.9,826328.1,140171.75,195109.08,909.1129,2044.9813,2808.3098,44.818447,280.7109,1223.0459,0.0018487886,216010.83,395864.44,224622.47
7.25,33084.527,8648.738,319960.44,782081.94,128007.41,192577.36,744.08606,1958.8032,1729.9457,29.097271,261.93756,738.1669,0.001423564,185326.52,377272.78,232895.83
7.3333335,32948.816,7562.7544,298005.3,749236.7,119576.37,191480.98,591.2752,1867.3026,1308.1289,26.829725,234.04182,698.7969,9.81317E-4,159353.62,309121.28,241392.55
7.4166665,31128.219,7537.7,279046.06,727487.94,113849.69,188421.34,462.2028,1752.1869,1262.9083,19.421255,206.93889,1387.8519,8.5503893E-4,254107.92,192868.89,250244.03
7.5,26763.236,7774.3184,270057.1,714795.7,106538.766,185528.0,372.0674,1609.3094,2441.6367,18.659142,180.40123,2539.0425,1.8312718E-4,415582.62,183525.8,259761.94
7.5833335,23276.09,7442.4487,262609.78,742565.94,104051.5,183671.52,345.57782,1434.2804,3782.3223,17.504385,166.58969,3607.6807,0.0,571040.8,204641.55,269090.53
7.6666665,22311.553,6025.9307,320104.97,849966.1,122542.516,183937.03,831.86993,1355.0658,4309.2607,16.13004,157.63965,5476.725,0.0,721966.56,219669.69,278321.1
7.75,21594.043,5698.2607,364719.56,936662.06,152413.14,182862.75,1697.6798,1319.9623,4849.2173,15.070794,148.24185,6474.752,0.0,807205.7,222509.77,287795.3
7.8333335,21642.328,5237.7773,368409.38,946896.5,171559.8,181657.39,1666.5964,1410.7612,3579.8672,12.456378,135.96631,4338.141,0.0,751707.06,283501.56,297452.7
7.9166665,21720.902,4939.4834,382306.4,918277.5,184956.56,180605.11,1108.8322,1460.6549,2534.3484,11.474114,133.79767,3503.8506,0.0,617719.8,405991.62,307271.7
8.0,21853.209,4680.2407,363667.75,885817.5,178435.94,177919.88,801.48004,1425.1915,1695.4034,9.76226,129.42352,2146.8062,0.0,482928.22,424565.72,317101.94
8.083333,22065.662,4270.586,334525.97,861342.8,157289.78,178099.44,574.9117,1327.6986,1554.6244,7.277874,112.55732,1132.0057,0.0,387555.66,387093.66,327524.56
8.166667,22203.117,3906.2957,312919.0,827049.9,142319.84,177491.44,456.00928,1223.5623,1134.0316,6.13532,107.41368,515.6497,0.0,310442.5,381791.22,338746.2
8.25,22359.754,3638.6577,294690.66,807173.0,127443.836,176142.67,411.72284,1145.8638,603.3051,5.609415,104.17247,353.82806,0.0,277628.1,375185.47,350442.75
8.333333,22175.705,3483.694,280429.84,781291.94,120356.02,175075.4,341.22076,1043.1844,576.01263,4.9061456,87.42698,364.2947,0.0,241504.03,334031.84,362583.34
8.416667,19821.242,3620.8389,267459.7,754287.44,114610.77,173152.84,254.06099,932.02936,553.0555,3.8800817,85.32033,3059.246,0.0,324723.47,235254.52,375076.12
8.5,13897.081,3191.9946,251383.11,763995.06,108652.31,171225.78,182.15764,829.6754,898.0536,2.7094617,82.442276,12853.595,0.0,435559.47,240555.84,388326.1
8.583333,9243.762,2860.5483,242331.0,788612.5,105154.2,169665.86,185.67053,783.12164,4400.0527,2.2903771,79.297585,18379.719,0.0,545053.7,262921.12,401194.75
8.666667,7850.699,2846.0654,317998.0,857875.06,106802.53,168880.0,359.762,771.5754,5291.0396,2.1307602,76.377556,21592.252,0.0,623165.6,278081.97,414118.22
8.75,7153.717,2787.9297,369449.56,913420.2,131985.61,167735.19,481.13416,740.74335,4869.7393,1.9810715,72.0194,23280.521,0.0,653932.56,276181.56,427065.2
8.833333,7145.548,2660.0945,375040.78,927610.75,150290.84,165598.33,915.0879,792.5982,4249.4834,1.6708593,67.53126,19130.738,0.0,598083.0,336565.7,440255.62
8.916667,7203.37,3127.0332,384384.6,915317.56,146005.2,164850.17,815.8349,836.8237,3012.278,1.5918881,64.57066,14786.414,0.0,457857.94,441104.9,453514.44
9.0,7279.9863,3142.7112,372112.34,891187.7,136374.97,163863.77,1004.8694,790.5765,1809.8324,1.5396446,68.65606,10513.082,0.0,363014.84,443816.16,466803.53
9.083333,7343.915,3091.5208,356542.0,847761.1,121100.11,163451.7,811.51025,757.1221,1443.1842,1.4899846,72.68763,6062.275,0.0,279740.25,410420.03,480261.6
9.166667,7388.9023,2888.6064,333623.5,798788.56,106054.516,162373.12,586.93774,745.24976,1257.5695,1.4094632,71.82024,3519.8066,0.0,217614.81,387219.7,494516.6
9.25,7441.2056,2795.9521,305150.78,760151.8,93954.75,162006.45,473.5378,714.68866,1068.6815,1.3273658,65.56906,2912.0847,0.0,177699.4,362793.7,509181.88
9.333333,7246.0425,2603.5535,284625.25,731273.25,84149.92,161288.47,303.7277,679.0309,978.9862,1.2887706,62.697006,2794.2559,0.0,159868.72,306842.06,524022.16
9.416667,6034.98,2620.1196,270039.12,706501.06,75800.73,160386.5,246.58382,651.22144,908.0024,1.243844,63.46392,3603.621,0.0,264639.84,196698.34,539013.0
9.5,3962.1438,2390.097,253917.06,698901.94,68603.125,158262.02,239.66911,645.60236,1912.6675,1.2074337,64.281166,4972.0347,0.0,399081.25,186769.05,555182.0
9.583333,2121.4622,2296.6865,243311.34,736208.3,61758.56,156115.42,254.8902,616.28705,5038.1885,1.1052599,66.16832,7323.909,0.0,491630.06,195478.78,570824.7
9.666667,1694.3453,2285.3196,275969.22,820055.4,63323.03,154011.48,510.89944,578.7838,6713.948,1.010765,41.835266,8482.447,0.0,605642.3,203384.33,586357.6
9.75,1263.6469,2254.5476,297935.34,857512.44,79770.72,152755.38,1360.1259,574.74457,6092.2656,0.9407454,39.954594,9047.663,0.0,605375.8,208067.44,601934.25
9.833333,1276.2059,1980.076,304031.66,860786.8,95810.5,151256.83,1247.7296,580.0157,3414.9363,0.81051266,37.215206,6750.5684,0.0,548865.2,266882.22,617703.25
9.916667,1304.3477,2997.5662,321897.47,846816.9,91301.02,149815.8,793.5061,597.3726,1732.949,0.80497456,36.369843,4951.9233,0.0,454290.97,373064.1,633198.5
10.0,1328.369,3540.6414,325283.22,812284.94,80621.04,148339.6,732.33966,576.9163,993.34546,0.7819778,36.459698,3491.1606,0.0,360894.47,361464.66,648968.75
10.083333,1334.2769,4127.6562,301500.97,760751.94,70387.15,147430.78,423.30264,550.24,592.5316,0.6688775,36.77723,2515.067,0.0,280926.6,334335.03,665413.0
10.166667,1331.7604,3536.5374,272474.56,720056.2,62991.09,146697.08,274.9887,517.50885,360.71616,0.57474494,35.89411,1614.7626,0.0,213454.11,331050.34,682588.56
10.25,1351.0934,3081.8381,248109.0,681692.94,54767.113,144985.73,261.3849,472.97232,269.53204,0.5322736,35.549057,1141.8092,0.0,172852.12,328218.6,700557.8
10.333333,1375.6719,2993.8074,228870.56,647554.25,49948.816,143719.3,149.17989,444.43445,258.45187,0.5178437,34.215435,1136.0336,0.0,152063.86,307206.75,718153.44
10.416667,1389.45,2689.2788,214576.08,631312.6,44878.043,141835.22,109.120026,418.15286,156.20573,0.087210275,31.628206,1771.1454,0.0,216827.84,205699.8,736738.44
10.5,1370.3009,2618.3337,198621.22,621766.1,40558.418,140892.4,79.86676,392.93585,1253.8737,0.076109365,27.631807,3160.4592,0.0,367618.88,188961.58,756143.6
10.583333,1356.1743,2566.542,187348.62,652984.1,34372.8,140349.3,28.820145,368.7092,2815.9932,0.062691346,26.198757,4971.773,0.0,444487.47,197017.44,775042.06
10.666667,1369.0542,2059.071,223235.42,772857.6,36130.78,139740.34,630.89355,354.78384,4646.64,0.030885944,24.744768,10825.906,0.0,553670.75,199998.6,793715.7
10.75,1380.3425,1817.0671,263256.25,811839.7,49697.03,139356.25,1037.7782,357.85852,7681.7188,0.02850534,23.392267,18090.404,0.0,557630.6,200929.7,812623.5
10.833333,1397.038,1384.5624,276408.84,837829.8,50699.285,138834.45,692.1452,378.38574,5757.3994,0.021859933,21.77361,13236.545,0.0,511737.72,242969.31,831512.0
10.916667,1421.4392,2706.0488,286052.53,813118.25,49333.75,138040.44,402.32623,399.0869,4805.503,0.021043325,21.559736,10751.238,0.0,402376.1,343653.84,850295.1
11.0,1447.6318,3200.2876,284072.12,778267.6,41707.004,137237.45,259.27115,393.60565,3967.595,0.020990971,21.064354,8631.03,0.0,303674.84,339393.53,869007.7
11.083333,1387.9895,3177.6582,275891.72,722960.6,33961.043,136208.62,153.91786,383.30475,2731.8179,0.019640215,21.48202,6520.4746,0.0,225313.12,315847.44,886179.0
11.166667,1404.6195,2326.6895,244898.52,674013.44,28820.254,135486.66,157.81142,364.61447,1747.0769,0.01690989,20.558043,4264.8643,0.0,162124.72,301502.28,903670.9
11.25,1418.8643,1781.838,220776.36,623607.1,24928.773,134879.98,112.51307,349.17416,1164.763,0.010513881,19.714226,1910.0264,0.0,128946.43,285228.1,921900.4
11.333333,1431.2534,1614.9441,202807.78,575637.2,22237.326,134056.3,34.75126,323.8759,1053.9412,0.0092784185,18.253729,1669.5063,0.0,105793.78,247456.97,940169.3
11.416667,1442.269,1596.5243,186088.31,540683.8,18653.598,133036.23,11.232322,311.20892,826.9348,0.008926883,17.041883,2917.938,0.0,168348.0,157827.95,958652.25
11.5,1453.5913,1570.0,168667.08,522280.7,17487.86,131540.11,6.2879114,287.74255,933.3715,0.008768909,14.018665,25090.078,0.0,280091.9,141975.58,978180.44
11.583333,1433.6986,1471.3969,153308.75,566932.56,16932.328,130488.68,4.9055033,274.80536,2464.3406,0.008216393,12.02183,48270.53,0.0,358010.44,143051.9,997328.7
11.666667,1396.3018,1280.14,180292.83,621116.9,17072.885,129471.59,75.04438,223.00656,3804.0698,0.007547605,11.165747,58431.66,0.0,406835.1,138842.11,1015753.5
11.75,1405.0626,1229.3059,222349.61,662860.75,21839.03,129072.59,109.20008,213.93266,5819.164,0.007000793,10.323855,64989.4,0.0,431482.16,133707.95,1033759.44
11.833333,1422.3954,846.4935,248410.5,673143.94,23613.723,128395.76,160.71371,227.5027,4722.2573,0.0059809117,9.587123,49009.836,0.0,417986.25,178251.61,1051814.2
11.916667,1440.2555,2601.6526,257729.31,664154.6,19676.615,127749.13,83.58239,247.5418,3354.4194,0.0057014255,9.235574,31647.523,0.0,346583.38,272448.25,1070225.0
12.0,1459.9001,3767.4187,247476.11,632354.75,16945.229,126725.87,63.478325,248.62878,2405.3174,0.003572221,8.693529,21686.412,0.0,269334.72,282111.25,1088687.9
12.083333,1477.6292,3396.5469,224627.39,589170.1,13880.036,125831.414,17.600046,241.38518,1769.8953,0.0033902796,8.034201,14667.999,0.0,196518.47,269980.72,1106997.2
12.166667,1492.6703,2371.4385,199433.6,550555.1,10264.42,124536.17,32.753468,182.26497,983.15405,0.003342518,7.69515,9107.77,0.0,138423.11,266403.66,1125770.1
12.25,1505.4698,1660.7948,178282.4,519135.03,9085.551,123247.95,48.5128,80.1526,802.02057,0.0013935667,7.424024,6269.633,0.0,105666.16,260605.95,1144883.6
12.333333,1518.4628,1123.8059,161959.36,490469.12,6672.9775,122261.16,17.117182,40.392124,672.98645,0.0,7.2126336,6373.5757,0.0,86534.08,242160.62,1163181.8
12.416667,1505.1979,1098.2639,142301.95,463465.0,5102.769,121010.59,13.182647,31.805523,500.64227,0.0,6.9143605,6894.4937,0.0,132759.89,167661.23,1182003.0
